=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:47:58 =~=~=~=~=~=~=~=~=~=~=~=
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 49.43, 5.13, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.02, 5.96, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 49.02, 5.96, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 50.05, 5.89, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.02, 5.96, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.23, 7.55, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.23, 7.55, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.43, 5.13, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 49.43, 5.13, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.43, 5.13, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 50.05, 5.89, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.02, 7.96, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.02, 5.96, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.40, 7.20, 100.00, 100.00, 0.00
53.00, 49.02, 7.96, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.23, 7.55, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.02, 5.96, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.02, 7.96, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.02, 5.96, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.02, 7.96, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 50.05, 3.89, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.40, 9.20, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 50.05, 3.89, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.02, 7.96, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.43, 7.13, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.85, 4.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
52.00, 49.64, 4.72, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
53.00, 48.81, 8.37, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
52.00, 48.81, 6.37, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.85, 6.31, 100.00, 100.00, 0.00
53.00, 48.61, 8.79, 100.00, 100.00, 0.00
53.00, 49.64, 6.72, 100.00, 100.00, 0.00
52.00, 48.61, 6.79, 100.00, 100.00, 0.00
